""	"rho"	"Pval"	"SE"	"Tval"	"n"	"FDR"
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY"	-0.399815625464045	2.77060427831458e-147	0.0146007291065456	-27.3832643936119	3943	2.76007598205698e-143
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"	-0.406425972628736	9.85219333254826e-153	0.014554345033134	-27.924717443724	3943	9.90638039587728e-149
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	-0.213811516135612	3.4552509984536e-38	0.0155609371398654	-13.740272466486	3943	2.23762054659855e-34
"GO_ADENYLATE_KINASE_ACTIVITY"	-0.160925452526696	1.39321387253865e-20	0.0157216897865981	-10.2358877901201	3943	7.05802147828078e-17
"GO_ADENYLYLTRANSFERASE_ACTIVITY"	0.0656837757577452	0.0754595598482378	0.0158949038351127	4.13237956260207	3943	1
"GO_ADHERENS_JUNCTION"	-0.126688734145964	5.62943986152726e-12	0.0158009533102094	-8.0177905509098	3943	2.25290183258321e-08
"GO_ADHERENS_JUNCTION_ASSEMBLY"	-0.115476268782005	1.28088989956064e-09	0.015822740111319	-7.29812080395593	3943	4.67268635359723e-06
"GO_ADHERENS_JUNCTION_MAINTENANCE"	-0.345044947909592	1.11814956337096e-106	0.0149510236888091	-23.0783493552926	3943	1.02556677952385e-102
"GO_ADHERENS_JUNCTION_ORGANIZATION"	0.112387626082367	5.20170641580647e-09	0.0158283823004138	7.10038612596745	3943	1.84192424183707e-05
"GO_ADHESION_OF_SYMBIONT_TO_HOST"	0.0226731398657739	1	0.0159252084150358	1.42372641380109	3943	1
"GO_ADHESION_OF_SYMBIONT_TO_HOST_CELL"	0.0433487048926896	1	0.0159143298441454	2.72387875061146	3943	1
"GO_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY"	0.0829202066297956	0.000480452809317904	0.0158744458418941	5.22350244258364	3943	1
"GO_ADIPOSE_TISSUE_DEVELOPMENT"	0.0149038852930073	1	0.015927534087131	0.935730867783809	3943	1
"GO_ADP_BINDING"	0.309165375319792	3.75829563585084e-84	0.0151488995558323	20.4084378657567	3943	3.25656316846476e-80
"GO_ADP_BIOSYNTHETIC_PROCESS"	-0.116892249160989	6.65276387093317e-10	0.0158201016385922	-7.38884312069382	3943	2.46085735585818e-06
"GO_ADP_METABOLIC_PROCESS"	0.408522448740184	1.73432753415142e-154	0.0145394441050324	28.0975287493135	3943	1.74802872167121e-150
"GO_ADP_RIBOSE_DIPHOSPHATASE_ACTIVITY"	0.0980533759364855	2.10379539757299e-06	0.015852542529847	6.1853406639264	3943	0.00648179361992238
"GO_ADP_RIBOSYLATION_FACTOR_BINDING"	-0.00829570521208421	1	0.015928755213381	-0.520800596214534	3943	1
"GO_ADP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0851799971560144	0.000225355602179825	0.0158714095539513	5.36688293919101	3943	0.599445901798335
"GO_ADP_TRANSPORT"	0.0851799971560144	0.000225355602179825	0.0158714095539513	5.36688293919101	3943	0.599445901798335
"GO_ADRENAL_GLAND_DEVELOPMENT"	0.106726217641168	6.15975981640533e-08	0.0158383222687333	6.73847998735687	3943	0.000207029527429383
"GO_ADRENERGIC_RECEPTOR_ACTIVITY"	-0.370154024842557	2.5696919816935e-124	0.0147978512424531	-25.0140387802138	3943	2.45097221213926e-120
"GO_ADRENERGIC_RECEPTOR_BINDING"	0.141719449589385	1.71885731614674e-15	0.0157685267006168	8.9874883227893	3943	7.68672991780822e-12
"GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY"	-0.0995129075923334	1.18951361646896e-06	0.015850234599984	-6.27832395568669	3943	0.00373031470124666
"GO_ADULT_BEHAVIOR"	-0.0226000122480248	1	0.015925234790508	-1.41913212240332	3943	1
"GO_ADULT_FEEDING_BEHAVIOR"	-0.384678671416931	2.88431554364023e-135	0.0147035522254975	-26.1622950371038	3943	2.80586216085321e-131
"GO_ADULT_HEART_DEVELOPMENT"	-0.158874673922738	5.25155140374433e-20	0.0157269814069019	-10.1020450022924	3943	2.62892663271441e-16
"GO_ADULT_LOCOMOTORY_BEHAVIOR"	0.0718937968479845	0.014063219979881	0.0158880829682081	4.52501393603264	3943	1
"GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN"	0.302989548166458	1.40423364934146e-80	0.0151805285821664	19.959090787023	3943	1.19991765336228e-76
"GO_AEROBIC_RESPIRATION"	0.326620273347141	9.9776011594201e-95	0.0150556710044159	21.6941691440615	3943	8.91797991628968e-91
"GO_AGGREPHAGY"	0.0917672672096065	2.22920201689937e-05	0.015862089360507	5.78532027679064	3943	0.0637105936429841
"GO_AGGRESOME"	0.243659067978658	1.57270946525072e-50	0.0154492092394161	15.7716206831481	3943	1.13675440148322e-46
"GO_AGGRESOME_ASSEMBLY"	0.101244375099477	5.96213440737112e-07	0.0158474519943971	6.38868476366248	3943	0.00190311330283286
"GO_AGGRESSIVE_BEHAVIOR"	-0.396769491630966	8.1510681385627e-145	0.014621798738645	-27.1354775648988	3943	8.06874235036322e-141
"GO_AGING"	0.306498234600299	1.34450778250057e-82	0.0151626455104356	20.2140341795469	3943	1.15829345462424e-78
"GO_AIM2_INFLAMMASOME_COMPLEX"	0.173790129482073	2.2333437158091e-24	0.0156869025518359	11.0786771899551	3943	1.20980229085379e-20
"GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.232133650232369	1.49544407316708e-45	0.0154941768897361	-14.9819930341794	3943	1.03873545322185e-41
"GO_ALANINE_TRANSPORT"	-0.0482409311663714	1	0.0159107573063464	-3.03196951832891	3943	1
"GO_ALCOHOL_BINDING"	0.0529266676506052	1	0.0159069768552923	3.3272612471927	3943	1
"GO_ALCOHOL_BIOSYNTHETIC_PROCESS"	0.233730488609777	3.17035015275522e-46	0.015488084317369	15.0909876147602	3943	2.21448958169952e-42
"GO_ALCOHOL_CATABOLIC_PROCESS"	-0.00471434033381404	1	0.0159291263245793	-0.295957244468557	3943	1
"GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT"	-0.17446373830953	1.38660104111926e-24	0.0156850051629398	-11.1229633970251	3943	7.54033646160654e-21
"GO_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	-0.152597161166208	2.71977746786306e-18	0.0157427468781734	-9.69317250331813	3943	1.3068530733082e-14
"GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	-0.02066367640692	1	0.0159259021699959	-1.29748859350964	3943	1
"GO_ALCOHOL_METABOLIC_PROCESS"	0.260622213355653	2.36428647352543e-58	0.0153788003796749	16.946849358946	3943	1.80678772306813e-54
"GO_ALDEHYDE_BIOSYNTHETIC_PROCESS"	0.106179781562006	7.77305824032633e-08	0.0158392541678136	6.70358467873887	3943	0.000260164259303722
"GO_ALDEHYDE_CATABOLIC_PROCESS"	0.0895350313609473	4.97046810296822e-05	0.0158653260590976	5.64344098743597	3943	0.138477241348695
"GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	-0.0830392429954833	0.000461541270322075	0.0158742879540115	-5.23105308635269	3943	1
"GO_ALDEHYDE_LYASE_ACTIVITY"	0.1817753583979	6.89357090973148e-27	0.0156639224704556	11.6047151497815	3943	3.89073142145245e-23
"GO_ALDITOL_BIOSYNTHETIC_PROCESS"	0.0951417286858895	6.40649177918693e-06	0.0158570438288724	5.99996630599307	3943	0.0190785325184187
"GO_ALDITOL_CATABOLIC_PROCESS"	0.0895483948739088	4.94974242063413e-05	0.0158653069213482	5.64429010531234	3943	0.138048316111486
"GO_ALDITOL_METABOLIC_PROCESS"	0.16865576460776	7.94961797335023e-23	0.0157011162913618	10.7416416436931	3943	4.19342348094225e-19
"GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY"	-0.0543018726130789	1	0.0159058006860956	-3.41396662040083	3943	1
"GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS"	-0.252116896589552	2.35147796258298e-54	0.0154147356520653	-16.3555770452523	3943	1.75067534314303e-50
"GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	-0.0992367894994533	1.32734072077462e-06	0.0158506738615419	-6.26073000847168	3943	0.0041532491153038
"GO_ALDOSTERONE_METABOLIC_PROCESS"	-0.180861703693805	1.35303778783918e-26	0.0156666058377932	-11.5444088889697	3943	7.5932480653535e-23
"GO_ALKALI_METAL_ION_BINDING"	0.156960000450256	1.78508234616027e-19	0.0157318589979297	9.97720615668571	3943	8.843297942878e-16
"GO_ALKALOID_METABOLIC_PROCESS"	-0.403465405988798	2.81464525763353e-150	0.0145752313091899	-27.6815782494242	3943	2.81914869004574e-146
"GO_ALPHA_1_3_FUCOSYLTRANSFERASE_ACTIVITY"	-0.292427255168094	1.14322595489648e-74	0.0152329979801681	-19.1969601485411	3943	9.54250704552093e-71
"GO_ALPHA_2A_ADRENERGIC_RECEPTOR_BINDING"	-0.281378327053762	9.42935740031071e-69	0.0152857103247795	-18.4079327080812	3943	7.64343710869186e-65
"GO_ALPHA_ACTININ_BINDING"	-0.155715220108367	3.91458312119673e-19	0.0157349975287023	-9.89610705844258	3943	1.92245177081971e-15
"GO_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY"	-0.405140896244256	1.15542387028255e-151	0.0145634334571208	-27.8190508740343	3943	1.16016110815071e-147
"GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS"	0.227023993548388	1.97590147818869e-43	0.0155133759341162	14.6340805839127	3943	1.34716962782905e-39
"GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS"	0.0930103824848862	1.41524574684152e-05	0.0158602520220198	5.86436976888854	3943	0.0410562791158726
"GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	0.17683697536712	2.54504488812994e-25	0.0156782599999485	11.2791199640585	3943	1.4023197333596e-21
"GO_ALPHA_AMYLASE_ACTIVITY_RELEASING_MALTOHEXAOSE"	-0.415791122717873	1.14017033276066e-160	0.0144870664108312	-28.700850187793	3943	1.15556263225293e-156
"GO_ALPHA_BETA_T_CELL_ACTIVATION"	0.0994466974999225	1.22110815121732e-06	0.0158503400424452	6.27410498661965	3943	0.00382695294591509
"GO_ALPHA_BETA_T_CELL_DIFFERENTIATION"	0.077758838491292	0.00248722671616786	0.0158810725590913	4.89632159301346	3943	1
"GO_ALPHA_BETA_T_CELL_PROLIFERATION"	-0.0174210767797304	1	0.0159268859332271	-1.09381563054873	3943	1
"GO_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX"	0.175805133836101	5.33592830598031e-25	0.0156812042324682	11.2112010805965	3943	2.92408871167721e-21
"GO_ALPHA_CATENIN_BINDING"	-0.121722477678149	6.6528966803098e-11	0.0158108558033774	-7.69866471441397	3943	2.56269580125533e-07
"GO_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX"	0.14189221505201	1.55780633134702e-15	0.0157681324622408	8.99866965170369	3943	6.97585675177195e-12
"GO_ALPHA_GLUCOSIDASE_ACTIVITY"	-0.135300709284524	6.11580779234583e-14	0.0157828267241002	-8.57265378691144	3943	2.61267308889014e-10
"GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	0.177703864907715	1.3605104985401e-25	0.0156757726883728	11.336210880343	3943	7.52498356742529e-22
"GO_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY"	-0.117517891026267	4.97222572879911e-10	0.0158189254617037	-7.42894271237122	3943	1.85215408397767e-06
"GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY"	0.0127686802049149	1	0.0159280047366611	0.801649699131835	3943	1
"GO_ALPHA_TUBULIN_BINDING"	0.00757848190503469	1	0.0159288458964865	0.475770934961855	3943	1
"GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME"	0.228720429764475	3.95343910310299e-44	0.0155070517474171	14.7494464769921	3943	2.70968716126679e-40
"GO_ALVEOLAR_LAMELLAR_BODY"	-0.0683061314434936	0.0381058659467908	0.015892098997852	-4.29811892392099	3943	1
"GO_AMACRINE_CELL_DIFFERENTIATION"	-0.404582830858063	3.35428088135415e-151	0.014567369529364	-27.7732249492627	3943	3.36602086443889e-147
"GO_AMEBOIDAL_TYPE_CELL_MIGRATION"	0.0751800548575072	0.00540872376365199	0.0158842230157766	4.73300172018718	3943	1
"GO_AMELOGENESIS"	-0.117090242314293	6.06457465592634e-10	0.0158197301094086	-7.40153223250344	3943	2.24692491002071e-06
"GO_AMIDE_BINDING"	0.344398848020585	3.03204497388464e-106	0.0149548032056456	23.0293132771263	3943	2.77977883205744e-102
"GO_AMIDE_BIOSYNTHETIC_PROCESS"	0.306954392211683	7.31192310361805e-83	0.015160303881477	20.2472453462311	3943	6.3058024845602e-79
"GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.136595402792161	3.0154016598669e-14	0.0157799967159455	8.6562377198807	3943	1.29963811540264e-10
"GO_AMIDINE_LYASE_ACTIVITY"	0.126883167707345	5.10147884248361e-12	0.0158005574352069	8.0302969200709	3943	2.04518286795168e-08
"GO_AMINE_BINDING"	-0.381860725379025	4.2515290263304e-133	0.0147221788198626	-25.9377861151798	3943	4.12182815379756e-129
"GO_AMINE_BIOSYNTHETIC_PROCESS"	0.0653891166275992	0.0815079473990364	0.0158952121072255	4.11376181623114	3943	1
"GO_AMINE_CATABOLIC_PROCESS"	-0.164608224314137	1.22736384298296e-21	0.0157120121621401	-10.4765845784399	3943	6.34056161284998e-18
"GO_AMINE_METABOLIC_PROCESS"	0.420872785255825	4.38791257817771e-165	0.0144497844148231	29.1265788591336	3943	4.45592522313946e-161
"GO_AMINE_TRANSPORT"	-0.123562062254401	2.69865870875948e-11	0.015807234642137	-7.81680446022001	3943	1.05517555512496e-07
"GO_AMINO_ACID_ACTIVATION"	0.0364950731133984	1	0.0159186917626502	2.29259248545953	3943	1
"GO_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS"	0.0131164017174923	1	0.0159279330424196	0.82348423254671	3943	1
"GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS"	0.0155638437376896	1	0.0159273739198199	0.977175761430587	3943	1
"GO_AMINO_ACID_BETAINE_TRANSPORT"	-0.0989415789315255	1.48974204540826e-06	0.0158511421328766	-6.24192112480731	3943	0.00464352595553754
"GO_AMINO_ACID_BINDING"	-0.060497705076781	0.270792436289554	0.0159001262139966	-3.80485690884177	3943	1
"GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	-0.186209894233113	2.46293564995778e-28	0.0156506996234449	-11.8978639110912	3943	1.41840464081068e-24
"GO_AMINO_ACID_HOMEOSTASIS"	-0.282593101180444	2.17201001785167e-69	0.015280022956102	-18.4942851193552	3943	1.76540974250984e-65
"GO_AMINO_ACID_IMPORT"	0.227282494055161	1.54816083707308e-43	0.0155124154702421	14.6516507690993	3943	1.05677458738608e-39
"GO_AMINO_ACID_SALVAGE"	-0.0228454362434487	1	0.0159251459345911	-1.43455113926624	3943	1
"GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY"	-0.152263726640082	3.3397156937947e-18	0.0157435660670286	-9.6714890382405	3943	1.60172764674394e-14
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"	0.110082837178924	1.44729740594567e-08	0.015832491660324	6.95296985090412	3943	5.02501659344337e-05
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.045122052551057	1	0.0159130790497897	2.83553248305225	3943	1
"GO_AMINO_ACID_TRANSPORT"	-0.0181244348202652	1	0.0159266867757386	-1.13799154058046	3943	1
"GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS"	-0.127750578946269	3.2706733702621e-12	0.0157987838316907	-8.0861020890744	3943	1.31710016620455e-08
"GO_AMINO_SUGAR_CATABOLIC_PROCESS"	-0.169076592587376	5.9575797142367e-23	0.0156999678040505	-10.769231803377	3943	3.14977239491694e-19
"GO_AMINO_SUGAR_METABOLIC_PROCESS"	-0.189363865049554	2.18853621497469e-29	0.0156410942110236	-12.1068169844597	3943	1.2798559785172e-25
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY"	-0.0647999316130193	0.0947171229335649	0.0158958243378118	-4.07653797852295	3943	1
"GO_AMINOACYL_TRNA_METABOLISM_INVOLVED_IN_TRANSLATIONAL_FIDELITY"	-0.0647999316130193	0.0947171229335649	0.0158958243378118	-4.07653797852295	3943	1
"GO_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX"	-0.0116886083784703	1	0.015928215143703	-0.733830392986076	3943	1
"GO_AMINOACYLASE_ACTIVITY"	-0.0995711104096353	1.16248839921861e-06	0.0158501418509169	-6.28203276325097	3943	0.00364788859674801
"GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS"	-0.303320716274444	9.07819351598361e-81	0.0151788503806495	-19.9831152338867	3943	7.76185545616599e-77
"GO_AMINOGLYCAN_CATABOLIC_PROCESS"	-0.323726097317873	6.33867140823122e-93	0.0150715237515888	-21.4793210463372	3943	5.63824821762167e-89
"GO_AMINOGLYCAN_METABOLIC_PROCESS"	-0.319651481201893	2.02509633482628e-90	0.0150935754187149	-21.1779828393443	3943	1.78714751548419e-86
"GO_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS"	-0.0726142350542228	0.01145330227283	0.0158872516024067	-4.57059766355199	3943	1
"GO_AMINOPEPTIDASE_ACTIVITY"	0.0984733126855207	1.78891391760022e-06	0.0158518820202859	6.21208967865788	3943	0.00554563314456067
"GO_AMMONIA_LYASE_ACTIVITY"	-0.289863687281767	2.85164375773804e-73	0.0152454255417187	-19.0131581757795	3943	2.36600882579525e-69
"GO_AMMONIUM_ION_BINDING"	0.0719355964863688	0.013895457129625	0.015888034960287	4.52765849686104	3943	1
"GO_AMMONIUM_ION_METABOLIC_PROCESS"	0.194213164058093	4.85655312208352e-31	0.0156259990548429	12.4288478052801	3943	2.90373311169374e-27
"GO_AMMONIUM_TRANSMEMBRANE_TRANSPORT"	-0.330930691264569	1.89184672553415e-97	0.0150317677439155	-22.0154207344324	3943	1.70285123765329e-93
"GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.312258427115356	5.66013346891584e-86	0.0151327935263973	-20.634552805512	3943	4.9362023982415e-82
"GO_AMMONIUM_TRANSPORT"	-0.132467105973282	2.80912587638195e-13	0.0157889247928396	-8.38987503654186	3943	1.17814739255459e-09
"GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY"	-0.00780352533159847	1	0.0159288183250764	-0.489899826361478	3943	1
"GO_AMP_BINDING"	0.225651392907064	7.18647901705375e-43	0.0155184565600568	14.5408399368705	3943	4.87387006936585e-39
"GO_AMP_BIOSYNTHETIC_PROCESS"	0.121832892217912	6.30877990528474e-11	0.0158106400114812	7.70575334897512	3943	2.43392728745885e-07
"GO_AMP_METABOLIC_PROCESS"	0.108636692104122	2.72591292263798e-08	0.0158350260825467	6.86053130179944	3943	9.36623680218411e-05
"GO_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING"	-0.260682499048242	2.21266538374989e-58	0.0153785411106251	-16.9510551861214	3943	1.69158268587679e-54
"GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX"	-0.216499484351137	3.1571127071937e-39	0.015551503787486	-13.9214501253152	3943	2.06380457669252e-35
"GO_AMYLASE_ACTIVITY"	-0.416427202293246	3.22523783182915e-161	0.0144824297925039	-28.7539596780086	3943	3.26974611390839e-157
"GO_AMYLOID_BETA_BINDING"	-0.215504080410746	7.6927652859438e-39	0.0155550115395494	-13.854318260248	3943	5.01491368990676e-35
"GO_AMYLOID_BETA_CLEARANCE"	0.199131096939268	9.17470435597827e-33	0.0156102849510401	12.756403714847	3943	5.60115700932473e-29
"GO_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS"	-0.203293103267267	2.92868875783938e-34	0.0155966664582203	-13.0343944849908	3943	1.8160798987362e-30
"GO_AMYLOID_BETA_CLEARANCE_BY_TRANSCYTOSIS"	0.233490207722233	4.00448386920158e-46	0.0154890039074375	15.0745786570637	3943	2.7931274987681e-42
"GO_AMYLOID_BETA_FORMATION"	0.188357334521822	4.76557663767792e-29	0.0156441777677475	12.0400916761599	3943	2.77594839144739e-25
"GO_AMYLOID_BETA_METABOLIC_PROCESS"	0.176094011266073	4.34115388852088e-25	0.0156803817486327	11.2302119992345	3943	2.38372760018682e-21
"GO_AMYLOID_FIBRIL_FORMATION"	0.190296267483078	1.0602634743319e-29	0.0156382225399041	12.1686634780583	3943	6.22374659432826e-26
"GO_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS"	0.200855421504978	2.22425925651265e-33	0.0156046784087192	12.871487399109	3943	1.36769701682963e-29
"GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	0.231830418640891	2.00483224874613e-45	0.0154953288505586	14.9613100100507	3943	1.39095261418007e-41
"GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS"	0.25285763594603	1.06902768115972e-54	0.0154116566799238	16.4069081733062	3943	7.97387747377035e-51
"GO_ANAGEN"	-0.200212828489969	3.77396999320107e-33	0.0156067736491927	-12.8285853944147	3943	2.3123114148343e-29
"GO_ANAPHASE_PROMOTING_COMPLEX"	0.275258817468514	1.37204081600837e-65	0.0153139568912661	17.9743758861892	3943	1.09571179566428e-61
"GO_ANAPHASE_PROMOTING_COMPLEX_BINDING"	0.0978279201214416	2.29458257713545e-06	0.0158528959686367	6.17098101917682	3943	0.00704666309438296
"GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS"	0.436592036324309	3.11704120225782e-179	0.0143309506529452	30.4649738106929	3943	3.17439476037936e-175
"GO_ANATOMICAL_STRUCTURE_ARRANGEMENT"	-0.195341357565967	1.97409551870027e-31	0.015622430295867	-12.5039032894674	3943	1.18702363539447e-27
"GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS"	-0.120765069006783	1.0576673522071e-10	0.0158127186169974	-7.63721102815112	3943	4.04028928543113e-07
"GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS"	0.40368432159282	1.85775298144684e-150	0.0145736931479847	27.6995211504533	3943	1.8625831391986e-146
"GO_ANATOMICAL_STRUCTURE_MATURATION"	0.054026898757885	1	0.0159060382825798	3.39662823627522	3943	1
"GO_ANATOMICAL_STRUCTURE_REGRESSION"	-0.203379473096579	2.72487188651422e-34	0.0155963807368586	-13.0401710837911	3943	1.69051051839342e-30
"GO_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE"	-0.224073628562035	3.13617218327801e-42	0.0155242564944808	-14.4337752111798	3943	2.11378005152938e-38
"GO_ANCHORED_COMPONENT_OF_MEMBRANE"	-0.297941420487757	1.00906334419107e-77	0.0152058605767199	-19.5938545526258	3943	8.53364870182388e-74
"GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE"	-0.269974360255749	6.3472015369691e-63	0.0153378086677455	-17.6018860388766	3943	4.98953512821141e-59
"GO_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE"	-0.196259448320175	9.45166242361309e-32	0.0156195102830768	-12.5650193100366	3943	5.71069443634703e-28
"GO_ANCHORED_COMPONENT_OF_PRESYNAPTIC_MEMBRANE"	-0.198476358271424	1.56505826860593e-32	0.0156124006107673	-12.7127379843521	3943	9.52337956446706e-29
"GO_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE"	-0.121543825372782	7.25796730681755e-11	0.0158112045371291	-7.68719581657194	3943	2.79214002293271e-07
"GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE"	0.0944542451819024	8.28070247983748e-06	0.0158580866707308	5.95621950763051	3943	0.0244280723155206
"GO_ANCHORING_JUNCTION"	0.253189010081207	7.50876318164232e-55	0.0154102761594448	16.4298814285707	3943	5.60679346773232e-51
"GO_ANDROGEN_BIOSYNTHETIC_PROCESS"	-0.202133797875103	7.7048892391943e-34	0.0156004893233932	-12.9568883183684	3943	4.75776910520248e-30
"GO_ANDROGEN_CATABOLIC_PROCESS"	-0.242208723236937	6.88523724333883e-50	0.0154549950652161	-15.6718732173565	3943	4.95186262540928e-46
"GO_ANDROGEN_METABOLIC_PROCESS"	-0.332649004540371	1.51114276388946e-98	0.0150221408089261	-22.1439146904223	3943	1.36380634441024e-94
"GO_ANDROGEN_RECEPTOR_BINDING"	0.17620847527579	4.00189379474798e-25	0.0156800554643755	11.2377456620692	3943	2.20024120835244e-21
"GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY"	0.184305137687808	1.04127635443853e-27	0.0156564196199638	11.7718573059193	3943	5.94568798384401e-24
"GO_ANDROSTERONE_DEHYDROGENASE_ACTIVITY"	-0.320712031625931	4.55530270392549e-91	0.0150878657423546	-21.2562888020424	3943	4.03007630216288e-87
"GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING"	-0.00648350434433126	1	0.0159289685357335	-0.407025999818306	3943	1
"GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY"	0.0162753017430183	1	0.0159271934799408	1.02185622115509	3943	1
"GO_ANGIOTENSIN_RECEPTOR_BINDING"	-0.043030119374481	1	0.015914549228443	-2.70382269436674	3943	1
"GO_ANIMAL_ORGAN_FORMATION"	-0.154442576494688	8.6755477935543e-19	0.0157381798386848	-9.81324257809439	3943	4.22152155634352e-15
"GO_ANIMAL_ORGAN_MATURATION"	-0.0731480336236449	0.00983227249643411	0.0158866302387991	-4.60437692097844	3943	1
"GO_ANIMAL_ORGAN_MORPHOGENESIS"	0.114711379862215	1.82023641001155e-09	0.0158241518128563	7.24913292155208	3943	6.59653674988187e-06
"GO_ANIMAL_ORGAN_REGENERATION"	0.337993714364609	5.24443213802083e-102	0.0149918378287787	22.5451821334266	3943	4.76981102952994e-98
