""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_ADAPTATION_OF_SIGNALING_PATHWAY"	0.0283251725094447	0.0179031654054752	0.0158084659485443	0.0207569356151535	0.0241122642895749	0.0236854652814652	676.111719631443	0	0
"GO_ADAPTIVE_IMMUNE_RESPONSE"	0.0858500301360006	0.0820885695427298	0.0796108715965984	0.080453667748453	0.075072525346069	0.0756378775947454	172827.385450415	0	0
"GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS"	0.0746041165497139	0.0728098729936652	0.0727758404541116	0.0734015851041741	0.0687628930796863	0.0692173550045641	93181.4080766868	0	0
"GO_ADAPTIVE_THERMOGENESIS"	0.125859532062188	0.125839505324628	0.12380074630114	0.125516697283453	0.12446748401591	0.124539139563753	193985.057898083	0	0
"GO_ADENOHYPOPHYSIS_DEVELOPMENT"	0.0982240235840577	0.114951973844731	0.118421820663278	0.11761975654203	0.118920699689058	0.118677071947314	167179.58219622	0	0
"GO_ADENOSINE_DEAMINASE_ACTIVITY"	-0.108918724132743	-0.11158723288667	-0.125019600469305	-0.120859003744733	-0.125808952430069	-0.125264348558302	12279.7549062999	0	0
"GO_ADENOSINE_RECEPTOR_BINDING"	0.040372361168667	0.051892225105202	0.0543934547925717	0.0544951746249517	0.0552778286010645	0.0550965534781727	9475.29539375752	0	0
"GO_ADENOSINE_RECEPTOR_SIGNALING_PATHWAY"	0.0473865475830163	0.0414903354311901	0.0264118634045703	0.0304373921284553	0.0261187876609973	0.0266452186276642	888.241370133639	0	0
"GO_ADENOSINE_TO_INOSINE_EDITING"	0.0267985444889563	0.0223645938531905	0.0179402008402638	0.0189915729753335	0.0186581938569001	0.0187387875003049	341.224566724118	0	0
"GO_ADENYL_NUCLEOTIDE_BINDING"	0.0846275678904768	0.0766571958534005	0.0748252520176635	0.0754886793713433	0.0752226561735234	0.0752955268056408	172760.362240884	0	0
"GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	0.181446496616718	0.193710520157697	0.165990550944565	0.1696941426024	0.15933993073125	0.160551526610172	12755.1818949823	0	0
"GO_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS"	0.219176286317032	0.218261978330225	0.205601888634879	0.217465805927026	0.200299114661358	0.201775841323266	15641.7434254335	0	0
"GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	0.0445978314882196	0.0362995025658505	0.0306006682363151	0.0333322701359644	0.0273882425835355	0.0280117184639648	4366.8522242456	0	0
"GO_ADENYLATE_CYCLASE_ACTIVATOR_ACTIVITY"	0.32851930649889	0.30672826161228	0.292620009644712	0.307154539575225	0.291316651472789	0.292702258140376	9855.5508415415	0	0
"GO_ADENYLATE_CYCLASE_ACTIVITY"	0.0165549912876433	0.0312423874041711	0.0245640404275718	0.0294511004709168	0.0293495494620882	0.0291916256894132	1264.35899411983	0	0
"GO_ADENYLATE_CYCLASE_BINDING"	0.24189638508616	0.242332398637129	0.237688516235818	0.236984265734073	0.232229828205421	0.232792827507057	45917.1355858978	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY"	0.200194956149784	0.20729460533278	0.197080930779823	0.192091071036974	0.177887303827627	0.179590288857083	50616.2878566046	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY"	0.0745166765550496	0.0450227433496622	0.0495504347917708	0.052930254136728	0.0524651231889317	0.0524974251330708	952.060826506883	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY"	0.000796985615598475	0.0143118234118195	0.0167714782932752	0.0164523293381151	0.0178496537289302	0.0176108915761866	3190.88694184454	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"	0.199480041478138	0.219409593781967	0.223538750969484	0.222520627535381	0.224007202036101	0.223725613655576	402504.333766157	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	0.0734976761669257	0.0813847278869347	0.0803739293316878	0.0797381306850154	0.0781319165038858	0.0782849361382736	85095.0083680695	0	0
"GO_ADENYLATE_CYCLASE_INHIBITING_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY"	0.262186214433175	0.284296434106621	0.288389190709983	0.287818548760524	0.289309923428845	0.288999980913872	589224.573721373	0	0
"GO_ADENYLATE_KINASE_ACTIVITY"	0.209900119664443	0.215384650663998	0.211671700831196	0.212958680656757	0.215059221797815	0.214820960411335	157078.259751123	0	0
"GO_ADENYLYLTRANSFERASE_ACTIVITY"	-0.0382133468494351	-0.0481997228886556	-0.0492915514608435	-0.0505881709947442	-0.0505855569180473	-0.050468150870658	7385.88497803341	0	0
"GO_ADHERENS_JUNCTION"	0.0294933979298586	0.0337855723788443	0.0307535627859422	0.0332155379891102	0.0320634921682239	0.0321077239161294	13392.8153890341	0	0
"GO_ADHERENS_JUNCTION_ASSEMBLY"	-0.0276278890954671	-0.0152892651846009	-0.0262477025875329	-0.0243382580734008	-0.0243164116785586	-0.0243094091237265	641.275616792959	0	0
"GO_ADHERENS_JUNCTION_MAINTENANCE"	-0.165600584949678	-0.172666173962697	-0.167857932270053	-0.172648959216641	-0.172514051426701	-0.172380979909748	218428.589081353	0	0
"GO_ADHERENS_JUNCTION_ORGANIZATION"	-0.0445851938557872	-0.0514965358222966	-0.055497593801206	-0.0558713214259365	-0.058237828656584	-0.0578936115219923	18620.2296188218	0	0
"GO_ADHESION_OF_SYMBIONT_TO_HOST"	-0.00175512468624491	-0.00189870579552274	-0.00654401597837526	-0.0113693079354453	-0.0166846935890704	-0.0159147155338367	666.248474401976	0	0
"GO_ADHESION_OF_SYMBIONT_TO_HOST_CELL"	-0.0190070010680483	-0.0226995804004617	-0.0291982438150433	-0.0350887839069241	-0.0419256756026519	-0.0409196491694371	2972.29595606975	0	0
"GO_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY"	0.151821183941017	0.140588107744375	0.139019159925512	0.132149083920641	0.132338727591477	0.132650035567486	14821.4505992581	0	0
"GO_ADIPOSE_TISSUE_DEVELOPMENT"	0.0577709128192787	0.0474943249154381	0.0498501864620334	0.0510384012813815	0.0516291014922412	0.0515538542784959	7505.73279575403	0	0
"GO_ADP_BIOSYNTHETIC_PROCESS"	0.296409937351258	0.283556787628332	0.284996898858052	0.28748045313404	0.289745223907268	0.289482363917107	105239.455306643	0	0
"GO_ADP_METABOLIC_PROCESS"	0.106989463042758	0.0928046506738721	0.0882770755478048	0.0892588710330414	0.0870046987089142	0.0873375096201761	33488.9263662508	0	0
"GO_ADP_RIBOSE_DIPHOSPHATASE_ACTIVITY"	0.0680771481915977	0.0433135316351493	0.0610647887079661	0.0661529630504749	0.0664000210294116	0.066094963506821	1207.55893605185	0	0
"GO_ADP_RIBOSYLATION_FACTOR_BINDING"	-0.117106574833644	-0.143811846210384	-0.152716045881332	-0.144481798182267	-0.122690987210893	-0.124904060812973	3473.20764523372	0	0
"GO_ADP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.127176569139415	0.125580301917133	0.12030021364237	0.1132054085965	0.107879919379105	0.108748809308628	3828.79921804835	0	0
"GO_ADP_TRANSPORT"	0.127176569139415	0.125580301917133	0.12030021364237	0.1132054085965	0.107879919379105	0.108748809308628	3828.79921804835	0	0
"GO_ADRENERGIC_RECEPTOR_ACTIVITY"	0.0745524023745159	0.0978990171682532	0.10028878670671	0.0960254208080648	0.0934732527152482	0.0937175765501448	43964.706470588	0	0
"GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY"	0.145735288484099	0.149334476685405	0.144130955229324	0.146501909206411	0.137187132642293	0.138088125165362	41614.619406463	0	0
"GO_ADULT_BEHAVIOR"	0.0405341806981823	0.0370435338012882	0.0332331547728794	0.0350183676981934	0.0351863942271003	0.0351767566063761	12975.0177355706	0	0
"GO_ADULT_FEEDING_BEHAVIOR"	-0.00327738379465468	0.00946690166200735	0.0110897500932166	0.0131461490324867	0.01490692840455	0.0145623579998181	1020.57364830038	0	0
"GO_ADULT_LOCOMOTORY_BEHAVIOR"	0.0828880815242689	0.0786342344349978	0.0706887046880375	0.0742562804304628	0.0754060077133255	0.0752939600007529	23825.2573266763	0	0
"GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN"	0.318036786808509	0.283341073641185	0.277990150031646	0.288940092605861	0.273680516594837	0.275091499496064	63247.9442803615	0	0
"GO_AEROBIC_RESPIRATION"	0.19578331297711	0.166389033084897	0.159828909546091	0.164848126597285	0.161301959459339	0.161733911210134	52237.0641429973	0	0
"GO_AGGREPHAGY"	0.137628240006011	0.144869323357595	0.132252075446953	0.133629788450942	0.126667235546857	0.127446409615911	9895.42727543672	0	0
"GO_AGGRESOME"	0.0819956574943711	0.0695935922683962	0.0658667550689248	0.0644416653080673	0.0602229019091567	0.0608183019664255	7890.87564934911	0	0
"GO_AGGRESSIVE_BEHAVIOR"	-0.0423041417794578	-0.030212732877623	-0.0267379435757995	-0.0281782445351627	-0.0262199635401284	-0.0264806134543712	6719.30171178415	0	0
"GO_AGING"	0.0988119565168663	0.0937494685396611	0.0902149834463199	0.0919401401675303	0.0906293275643424	0.0907756644404571	92921.8309572424	0	0
"GO_AIM2_INFLAMMASOME_COMPLEX"	0.26688148460018	0.204492577317347	0.191133271049539	0.189039299798947	0.141018105222213	0.146452685640154	2605.81385732757	0	0
"GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.11115677152622	0.119474397711853	0.112906379073195	0.113995122230786	0.115333814240337	0.115201546668213	21239.9450788395	0	0
"GO_ALANINE_TRANSPORT"	0.122123326106885	0.122647258350163	0.115902683768446	0.111810888981274	0.113152068940906	0.113251292731322	7370.38221049088	0	0
"GO_ALCOHOL_BINDING"	0.0786659280492149	0.0725322538174749	0.0726829675077713	0.0729899347210168	0.072129275824579	0.072237559807675	38187.1184809972	0	0
"GO_ALCOHOL_BIOSYNTHETIC_PROCESS"	0.101492642912896	0.0939796126665277	0.0895513735409944	0.0903024799166189	0.0889301229428398	0.0891433815655787	109239.551627057	0	0
"GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT"	0.270921514720445	0.268992008916775	0.272873827327634	0.270193497937219	0.269669298185694	0.269776503770902	71624.8441019343	0	0
"GO_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	0.202022301743221	0.189253912710025	0.199451216475446	0.195841255322022	0.196781984493068	0.196751699553547	31740.230903473	0	0
"GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	0.0872479824066992	0.0863956279367254	0.0863181544011455	0.0829218945881428	0.084806709376923	0.08474455045884	22014.8564934881	0	0
"GO_ALCOHOL_METABOLIC_PROCESS"	0.0604084625854392	0.0540176151276134	0.0525238916854307	0.0529495938701089	0.0520144211966037	0.0521495309983632	78921.1420006279	0	0
"GO_ALDEHYDE_BIOSYNTHETIC_PROCESS"	0.108406066183826	0.0922454753002888	0.0894268667485181	0.0978785244757834	0.0956281964911311	0.0956818438349015	9821.16240826619	0	0
"GO_ALDEHYDE_CATABOLIC_PROCESS"	0.123469155055595	0.122330556261994	0.118631950208649	0.118881617150587	0.123921913387959	0.123462648298457	12842.6442897286	0	0
"GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	0.046251061205261	0.0556709830175502	0.0538087327958487	0.0526694126788102	0.0506815362572518	0.0508936716396864	15340.8317764405	0	0
"GO_ALDITOL_BIOSYNTHETIC_PROCESS"	-0.0242476264938172	-0.0596485703669075	-0.0708453258964787	-0.0656928345416716	-0.0734930495878168	-0.0725418825661097	2027.20446772731	0	0
"GO_ALDITOL_CATABOLIC_PROCESS"	0.193893739205131	0.157890343894275	0.162245815651714	0.172454235379403	0.154584189889738	0.156160868971247	12102.3259654191	0	0
"GO_ALDITOL_METABOLIC_PROCESS"	0.104414652875086	0.0885530600608108	0.0888162730160621	0.0922358191655287	0.0843897839258532	0.0851425117833697	16451.3071221856	0	0
"GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY"	0.155698775517317	0.143026134857214	0.146723893570065	0.141519154838707	0.143383639241276	0.143404412024326	47122.3734541103	0	0
"GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS"	0.216126322949032	0.217102035201623	0.225124903315521	0.224372052800675	0.220767215743635	0.221042950398405	230442.693770263	0	0
"GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	0.118585440234243	0.121878587168869	0.121953445390013	0.119259990432477	0.121017960964275	0.120917870208734	75221.1326436326	0	0
"GO_ALDOSTERONE_METABOLIC_PROCESS"	0.0820658213215988	0.0962287526287561	0.0901552460374743	0.0916144452333666	0.0946623671163913	0.094305275606121	24423.1002006556	0	0
"GO_ALKALI_METAL_ION_BINDING"	0.167574881369353	0.139324264132033	0.143559368427932	0.146749926261402	0.145614343969067	0.145717676656601	14680.1066070873	0	0
"GO_ALKALOID_METABOLIC_PROCESS"	0.0196533301786451	0.0392218401356615	0.0361971234027937	0.0362081876361817	0.0383955688697823	0.0381050508364586	6019.78217203365	0	0
"GO_ALPHA_1_3_FUCOSYLTRANSFERASE_ACTIVITY"	-0.102678953662936	-0.094939258267745	-0.0930943568715093	-0.0950649600472968	-0.0943577379769439	-0.0944270938990432	17567.1405598376	0	0
"GO_ALPHA_2A_ADRENERGIC_RECEPTOR_BINDING"	-0.137016577334526	-0.150098089299537	-0.150214535387237	-0.151210860463465	-0.150606655528836	-0.150556011575929	368144.233242864	0	0
"GO_ALPHA_ACTININ_BINDING"	0.148771633138378	0.151718378932533	0.148959132164488	0.151573193702925	0.148860420948616	0.149060032563365	98340.0496650544	0	0
"GO_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY"	0.123483789545402	0.142615514682131	0.14538928259355	0.143895579276543	0.145026485352387	0.144820399182675	200964.893195524	0	0
"GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS"	0.111342302287333	0.112811852585095	0.107443123045406	0.10800771630678	0.107476000701551	0.107573149510253	72741.8082568452	0	0
"GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS"	0.0369761092530876	0.0343957445387147	0.0357354559216129	0.0353998847968307	0.0345979299519794	0.0346871326014447	16084.9454716766	0	0
"GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	0.0610732528692516	0.0591167579166059	0.0585166717347415	0.0590261146484626	0.0585490536203538	0.0585979588626779	75602.0730372728	0	0
"GO_ALPHA_AMYLASE_ACTIVITY_RELEASING_MALTOHEXAOSE"	0.383112490916022	0.409866578631351	0.414661798512168	0.413806632999199	0.416007238540016	0.415600400005622	835056.864368135	0	0
"GO_ALPHA_BETA_T_CELL_ACTIVATION"	0.156504912276679	0.148049688361201	0.148338573196622	0.153062269696215	0.14851986478308	0.148851610914384	96863.5858472538	0	0
"GO_ALPHA_BETA_T_CELL_DIFFERENTIATION"	0.172491053320341	0.162483200665724	0.16450362684042	0.171618913843451	0.166927318047204	0.167174087687565	88812.9320262358	0	0
"GO_ALPHA_BETA_T_CELL_PROLIFERATION"	0.168359969530895	0.167696201677231	0.168137789492443	0.16601987853836	0.165828410867257	0.165921176930889	102324.518933763	0	0
"GO_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX"	0.438524053349235	0.40341573216055	0.372590670064835	0.371511564920216	0.373309768799255	0.373781414840295	33105.3703337861	0	0
"GO_ALPHA_CATENIN_BINDING"	-0.111524823144341	-0.109293260143621	-0.109069878949116	-0.108986522507778	-0.106479838255402	-0.106750403421158	20021.6700934118	0	0
"GO_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX"	0.0928227905811418	0.107659640145363	0.0955694151104061	0.0930523271471405	0.0944308459733645	0.0944607744770236	6462.46383206552	0	0
"GO_ALPHA_GLUCOSIDASE_ACTIVITY"	0.0625543184950904	0.0494007188722582	0.0397848143884934	0.0427728984035684	0.0437308455895932	0.0437317293296726	1060.43788405918	0	0
"GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	0.155592339944495	0.144843529263684	0.141597640631699	0.140229516835951	0.136319254588179	0.136865767497855	28259.9227400004	0	0
"GO_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY"	0.0894705729042147	0.0817766814083792	0.0745487249878452	0.0793437515903371	0.0752137868520213	0.0755983383965375	5200.01106814801	0	0
"GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY"	0.177817935450962	0.139595894586033	0.129174357680682	0.115558463706828	0.095032680856467	0.0979391828770957	3555.39186656687	0	0
"GO_ALPHA_TUBULIN_BINDING"	0.124308416775191	0.131229708899293	0.134908540027203	0.129038659326395	0.127646141831912	0.12790715207516	53892.0683444585	0	0
"GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME"	0.188692072592675	0.16884694849456	0.161048969023281	0.161565909253891	0.166337011449494	0.166056486992453	49959.1679186035	0	0
"GO_AMACRINE_CELL_DIFFERENTIATION"	0.207893583901739	0.229436767144771	0.232420563343081	0.23144619964094	0.232949120791078	0.232670582483922	425160.765797122	0	0
"GO_AMEBOIDAL_TYPE_CELL_MIGRATION"	0.100590374929295	0.10076817630183	0.097642646924678	0.0987798850259714	0.0974192286152043	0.0975563675227466	194736.36157687	0	0
"GO_AMIDE_BINDING"	0.125591154718033	0.122333998775616	0.118028454173721	0.117295145627066	0.113443336226457	0.113933052479992	309329.470384762	0	0
"GO_AMIDE_BIOSYNTHETIC_PROCESS"	0.183912696002338	0.167271072590056	0.16514424719387	0.165126051818561	0.165432444665561	0.165525294255959	314647.986748328	0	0
"GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0989620091789193	0.0892485642978381	0.0896499907549494	0.0913979544207838	0.0890906572172933	0.0893097544141888	27346.4224135752	0	0
"GO_AMIDINE_LYASE_ACTIVITY"	0.0942400543922928	0.0824283067481511	0.077133843077834	0.0771152471507919	0.0746022923223641	0.0749937261813125	2098.28478094455	0	0
"GO_AMINE_BINDING"	0.00493030488761538	0.0185574509012075	0.0211200984579393	0.0207218099064178	0.0215980777758214	0.0214124885845264	8474.00163388216	0	0
"GO_AMINE_BIOSYNTHETIC_PROCESS"	0.170811351093479	0.170392394703465	0.166157553242938	0.166304982048917	0.158399244964204	0.159247858444268	53635.132656897	0	0
"GO_AMINE_CATABOLIC_PROCESS"	0.12761742670024	0.138240600146417	0.136764695716978	0.135280001827216	0.132703191754995	0.132974838696798	57097.1573402993	0	0
"GO_AMINE_METABOLIC_PROCESS"	0.163825080387693	0.126913795863614	0.118647200011778	0.117664830352062	0.10826115461362	0.109561893350349	29953.5649642106	0	0
"GO_AMINE_TRANSPORT"	0.0682178772879368	0.0726026958664021	0.0710633493643935	0.0690315626483667	0.0680387731674461	0.0682070118813504	66969.8981763991	0	0
"GO_AMINO_ACID_ACTIVATION"	0.17404493052757	0.170109184672326	0.172370612142413	0.173430723652897	0.177738368800108	0.177259452372816	98111.4634433153	0	0
"GO_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS"	0.173847438486548	0.186410135078927	0.183883661355042	0.181209602571827	0.18073045835473	0.180836931869634	64222.5653875375	0	0
"GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS"	0.108933512670325	0.114575454392089	0.111897479644756	0.111174301971558	0.110903640196622	0.110960719509746	52143.333463232	0	0
"GO_AMINO_ACID_BETAINE_TRANSPORT"	0.214981519855019	0.225369227621413	0.224880367307389	0.219703078571382	0.2215346979711	0.221483332049563	25819.231259055	0	0
"GO_AMINO_ACID_BINDING"	0.0766139857648682	0.079782002663585	0.0812648212830877	0.0815940682838992	0.0816688885633446	0.0816116858178937	39087.8094864861	0	0
"GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	0.15472238083619	0.168721511499478	0.158134649382781	0.159046824161405	0.15865555482801	0.158725304918274	56625.1836445219	0	0
"GO_AMINO_ACID_HOMEOSTASIS"	0.240372919076314	0.260672988317474	0.260372216443277	0.261203053267225	0.261359236933381	0.261202761995481	143189.762438188	0	0
"GO_AMINO_ACID_IMPORT"	0.160917452513396	0.139379892068708	0.132569609985369	0.127259761574405	0.118487715341675	0.11977286860207	18795.3621761404	0	0
"GO_AMINO_ACID_SALVAGE"	0.121592094880919	0.139374785289013	0.135709122691622	0.141889879169865	0.143418201447481	0.142992149655897	15266.7528303396	0	0
"GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY"	0.148898157477219	0.161995841410432	0.14852088212398	0.149846142625402	0.149118023938304	0.149250828776308	36197.6329934164	0	0
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"	0.0963654079385022	0.0937836566650255	0.0910439756741395	0.0868646308561999	0.0847341680065186	0.0851491611353673	46610.6606472095	0	0
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0601509619151784	0.0579870512259094	0.0572564862488402	0.0544858995927741	0.0532322247882372	0.0534793488942962	17401.5190060566	0	0
"GO_AMINO_ACID_TRANSPORT"	0.071067011137336	0.0717407427281111	0.0679297510665505	0.0650054003541498	0.065495816289504	0.0655985006460566	56937.5227272499	0	0
"GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS"	0.11442981244809	0.119961029742781	0.123436250556402	0.12608563797614	0.126532624	0.126314884326086	46604.0714431796	0	0
"GO_AMINO_SUGAR_CATABOLIC_PROCESS"	0.253526330929666	0.264887812534566	0.270151202092716	0.270509535069632	0.270144473378812	0.270033112171698	177394.769756381	0	0
"GO_AMINO_SUGAR_METABOLIC_PROCESS"	0.122436180527027	0.124357296224582	0.128749419096991	0.130856100537337	0.13254004389385	0.132225525295063	99237.9828473485	0	0
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY"	0.120506670924003	0.136451271328923	0.131156295191334	0.126314751477021	0.131524209595205	0.131154507802686	9860.35357276618	0	0
"GO_AMINOACYL_TRNA_METABOLISM_INVOLVED_IN_TRANSLATIONAL_FIDELITY"	0.120506670924003	0.136451271328923	0.131156295191334	0.126314751477021	0.131524209595205	0.131154507802686	9860.35357276618	0	0
"GO_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX"	0.268628178610219	0.235008997477508	0.249888068101742	0.24501219363246	0.248560431435778	0.248368603997111	23637.3150459481	0	0
