"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000466849943108681	1.24771580888955	0.338	0.323	1	"13"	"IL6ST"
0.000466953671377876	0.381462295143098	0.156	0.3	1	"13"	"CBWD2"
0.000467589399172431	0.464279025716721	0.109	0.223	1	"13"	"WDR43"
0.000467856519343135	0.0667236150575263	0.036	0.106	1	"13"	"TP53RK"
0.000468005386617553	0.900288876427607	0.065	0.153	1	"13"	"FYN"
0.000472183730366348	0.367926881491251	0.135	0.261	1	"13"	"TTC19"
0.000472705464338361	0.256001298543307	0.131	0.254	1	"13"	"CDK11B"
0.000473677313901886	0.33802925108057	0.182	0.343	1	"13"	"ARHGEF6"
0.000474059771048871	0.240490049608362	0.098	0.202	1	"13"	"PCYT1A"
0.000475895531324688	1.598253247128	0.044	0.015	1	"13"	"ROBO4"
0.000476031790586043	0.302178751849216	0.255	0.47	1	"13"	"ABI1"
0.000479445849312211	1.12405969771739	0.182	0.128	1	"13"	"IRAK2"
0.000479678971523278	0.530925589593376	0.127	0.249	1	"13"	"OTUD6B-AS1"
0.000481216726058712	0.0210485106691718	0.062	0.145	1	"13"	"TNIP2"
0.000484325023479782	0.442805646170794	0.095	0.196	1	"13"	"RASGRP2"
0.000484411132101603	0.146871055523855	0.076	0.169	1	"13"	"ACBD5"
0.000485943968610779	0.059628362867481	0.018	0.076	1	"13"	"MSMO1"
0.000486447127138969	0.253599067787543	0.058	0.14	1	"13"	"BAG5"
0.00048777362679538	0.445470203032627	0.055	0.135	1	"13"	"DIS3"
0.000489193966333377	0.199894829164859	0.236	0.43	1	"13"	"KCNAB2"
0.000498383324972663	0.157250893719395	0.171	0.313	1	"13"	"BEST1"
0.000499508911627351	0.331646378399606	0.051	0.129	1	"13"	"COPS7B"
0.00050084622146152	1.79512518143832	0.062	0.026	1	"13"	"LBH"
0.000502226428992091	0.270271929905441	0.12	0.239	1	"13"	"PDS5A"
0.000503536420102788	0.394016130686467	0.236	0.409	1	"13"	"CPM"
0.000504669238299169	0.0762244594973759	0.135	0.255	1	"13"	"NPL"
0.000508552731407361	0.43539171838939	0.047	0.124	1	"13"	"ZBTB44"
0.000509382675199752	0.111281965134698	0.062	0.146	1	"13"	"PIK3C3"
0.00051161187915702	0.0527548040814374	0.08	0.173	1	"13"	"NOP2"
0.000512847800587449	0.0232442809020361	0.047	0.123	1	"13"	"UBP1"
0.000514306400889555	0.246398816391617	0.193	0.354	1	"13"	"SCO2"
0.000516718549769955	1.00404821211239	0.149	0.096	1	"13"	"ZMAT1"
0.000520443296237289	0.243700645847125	0.218	0.397	1	"13"	"SH2B3"
0.000526149285457701	0.236217891271961	0.102	0.206	1	"13"	"MFSD11"
0.000526286552480898	0.0556565462399699	0.051	0.128	1	"13"	"MAML1"
0.00052659732937326	0.171695251168464	0.098	0.202	1	"13"	"XAB2"
0.000527137438382245	0.210791859623731	0.069	0.157	1	"13"	"LRRC58"
0.000527892570946084	0.275220528630253	0.091	0.19	1	"13"	"FAM107B"
0.000527956112360028	0.0427735472662076	0.051	0.128	1	"13"	"ELAC2"
0.000528471250989604	0.0911696080189188	0.098	0.202	1	"13"	"MYOF"
0.000529114430696856	0.0153276042747306	0.047	0.122	1	"13"	"WDTC1"
0.000529119416620498	0.436621991004507	0.025	0.006	1	"13"	"RP5-894A10.2"
0.000530175424233717	0.270885853390776	0.116	0.231	1	"13"	"CNOT4"
0.000530179724755558	0.42018246466947	0.182	0.333	1	"13"	"CHD4"
0.000530644462777218	0.237756413810133	0.116	0.231	1	"13"	"CCRL2"
0.000540948285408638	0.233971653633786	0.138	0.264	1	"13"	"ZNF217"
0.000542029192497261	0.105316997324626	0.073	0.162	1	"13"	"DHX8"
0.000544261100347325	0.111368464107381	0.429	0.773	1	"13"	"CDC37"
0.000544434053684729	0.104232713604133	0.084	0.179	1	"13"	"ATP13A1"
0.000548363293117982	0.110702917978307	0.055	0.134	1	"13"	"MFN2"
0.000548464429478248	0.242610888367953	0.065	0.15	1	"13"	"EEFSEC"
0.000553493076506087	0.322211302029294	0.102	0.208	1	"13"	"MAP2K2"
0.000553560777659434	0.250050899548264	0.131	0.255	1	"13"	"LRRFIP2"
0.000555105898634353	0.226520165026705	0.058	0.14	1	"13"	"SEC23A"
0.000555599820258615	0.142425681486145	0.051	0.128	1	"13"	"RAB28"
0.00055729596975425	0.266884605903596	0.087	0.185	1	"13"	"DDX56"
0.000557567568174417	0.146514654401434	0.044	0.117	1	"13"	"MAPK8"
0.000558246749564009	0.140738300341382	0.091	0.191	1	"13"	"TMEM175"
0.000563584637669621	0.469497568244925	0.175	0.327	1	"13"	"MED29"
0.000564322958229807	0.272546826873806	0.127	0.249	1	"13"	"NOLC1"
0.000567913726025353	0.169758034422149	0.062	0.145	1	"13"	"PPM1D"
0.000571242341384516	0.169982799763561	0.105	0.214	1	"13"	"SLC46A3"
0.000572353326174063	0.00527188210853757	0.025	0.087	1	"13"	"MUTYH"
0.00057557413318161	0.134852184687489	0.218	0.389	1	"13"	"PLCB2"
